,day,x,y,z
0,77141,4.795835471683518,1.22014070248448,0.03511247880212504
1,77142,4.793867601563456,1.2278180547336879,0.03528376524269791
2,77143,4.791888012947778,1.2354924056107932,0.0354549654329438
3,77144,4.7898967106818455,1.2431637363576533,0.03562607895441455
4,77145,4.787893699643843,1.250832028224617,0.03579710538890557
5,77146,4.785878984744767,1.2584972624705935,0.035968044318457223
6,77147,4.783852570928401,1.2661594203631141,0.03613889532535639
7,77148,4.781814463171311,1.2738184831784023,0.03630965799213789
8,77149,4.779764666482816,1.2814744322014375,0.03648033190158596
9,77150,4.7777031859049774,1.2891272487260208,0.03665091663673574
10,77151,4.775630026512572,1.2967769140548406,0.03682141178087468
11,77152,4.773545193413087,1.3044234094995402,0.03699181691754409
12,77153,4.771448691746688,1.3120667163807802,0.03716213163054052
13,77154,4.769340526686206,1.3197068160283072,0.03733235550391725
14,77155,4.767220703437131,1.3273436897810191,0.037502488121985825
15,77156,4.765089227237567,1.3349773189870273,0.037672529069317374
16,77157,4.762946103358233,1.342607685003726,0.03784247793074416
17,77158,4.760791337102439,1.3502347691978558,0.038012334291361013
18,77159,4.7586249338060655,1.3578585529455705,0.03818209773652683
19,77160,4.756446898837543,1.3654790176324998,0.03835176785186592
20,77161,4.754257237597837,1.3730961446538184,0.038521344223269596
21,77162,4.752055955520424,1.3807099154143068,0.038690826436897495
22,77163,4.749843058071265,1.3883203113284197,0.038860214079179084
23,77164,4.747618550748805,1.3959273138203512,0.03902950673681516
24,77165,4.745382439083931,1.403530904324098,0.03919870399677924
25,77166,4.743134728639965,1.411131064283525,0.03936780544631893
26,77167,4.740875425012643,1.4187277751524323,0.039536810672957584
27,77168,4.73860453383008,1.4263210183946167,0.03970571926449551
28,77169,4.736322060752769,1.4339107754839386,0.03987453080901153
29,77170,4.73402801147355,1.4414970279043882,0.04004324489486446
30,77171,4.731722391717585,1.4490797571501477,0.04021186111069445
31,77172,4.729405207242344,1.4566589447256564,0.04038037904542447
32,77173,4.727076463837581,1.4642345721456775,0.04054879828826176
33,77174,4.724736167325314,1.4718066209353613,0.04071711842869923
34,77175,4.7223843235597895,1.4793750726303065,0.04088533905651686
35,77176,4.720020938427489,1.486939908776633,0.041053459761783276
36,77177,4.717646017847077,1.4945011109310378,0.041221480134857
37,77178,4.715259567769398,1.5020586606608635,0.04138939976638799
38,77179,4.712861594177443,1.5096125395441629,0.04155721824731902
39,77180,4.710452103086335,1.5171627291697611,0.041724935168887124
40,77181,4.7080311005433035,1.5247092111373237,0.04189255012262506
41,77182,4.705598592627657,1.5322519670574155,0.0420600627003626
42,77183,4.703154585450766,1.5397909785515682,0.04222747249422809
43,77184,4.700699085156035,1.5473262272523447,0.04239477909664982
44,77185,4.698232097918885,1.5548576948034005,0.0425619821003574
45,77186,4.695753629946726,1.5623853628595512,0.04272908109838325
46,77187,4.693263687478928,1.5699092130868324,0.04289607568406395
47,77188,4.690762276786812,1.577429227162567,0.04306296545104167
48,77189,4.688249404173611,1.5849453867754268,0.043229749993265634
49,77190,4.685725075974452,1.5924576736254972,0.04339642890499343
50,77191,4.683189298556336,1.5999660694243403,0.04356300178079248
51,77192,4.680642078318101,1.6074705558950582,0.04372946821554147
52,77193,4.6780834216904115,1.614971114772357,0.04389582780443166
53,77194,4.6755133351357285,1.6224677278026118,0.04406208014296842
54,77195,4.672931825148275,1.6299603767439257,0.04422822482697246
55,77196,4.670338898254032,1.6374490433661981,0.04439426145258142
56,77197,4.667734561010692,1.6449337094511853,0.044560189616251106
57,77198,4.665118820007645,1.6524143567925635,0.04472600891475699
58,77199,4.662491681865953,1.659890967195993,0.04489171894519555
59,77200,4.659853153238313,1.6673635224791792,0.04505731930498564
60,77201,4.657203240809055,1.6748320044719405,0.04522280959187002
61,77202,4.654541951294087,1.6822963950162653,0.04538818940391653
62,77203,4.651869291440889,1.6897566759663765,0.045553458339519605
63,77204,4.649185268028481,1.6972128291887987,0.045718615997401735
64,77205,4.646489887867394,1.7046648365624135,0.045883661976614636
